index,weight
timediff-meadian_os-channel,1.0
totalRatioByDay_app-device-os-channel,1.0
countratio_app-device,1.0
nunique_device-os-channel_os-channel,1.0
nunique_app-os-channel_app-channel,1.0
countratio_ip-app-device,1.0
nunique_app-device-channel_device-channel,1.0
nunique_ip-os-channel_ip-channel,1.0
hourvar_ip-app-os-channel,1.0
dayvar_ip-app-device-os-channel,1.0
hourvar_ip-app-device-os,1.0
countratio_ip-device-os,1.0
timeskew_ip-app-device,1.0
nunique_ip-app-device-os_app-device-os,1.0
nunique_ip-app-device-os_app-os,1.0
timemedian_os-channel,1.0
timemin_ip,1.0
totalCountByDay_ip-app-device,1.0
timediff-meadian_ip-os,1.0
sameClickTimeCount_ip-app-channel,1.0
timevar_os,1.0
timediff-minmax_ip-channel,1.0
timeskew_ip-app,1.0
timediff-minmax_ip-app,1.0
totalCountByDay_ip-device-channel,1.0
timevar_device-os-channel,1.0
timeskew_app-channel,1.0
sameClickTimeCount_ip-channel,1.0
totalRatioByDay_ip-device-os,1.0
sameClickTimeCount_ip-device-channel,1.0
dayvar_ip-device-os,1.0
timemean_ip-app-device,1.0
timemean_ip-app-device-os,1.0
nunique_ip-app-device-os-channel_ip-os-channel,1.0
nunique_ip-app-device-os-channel_app-device-channel,1.0
hourvar_ip-app-device,1.0
totalCountByDay_channel,1.0
sameClickTimeCount_app-device-os,1.0
sameClickTimeCount_os,1.0
timemin_ip-app-device-os-channel,1.0
nunique_app-device-os-channel_app-channel,1.0
totalRatioByDay_app,1.0
dayvar_app-os-channel,1.0
nunique_ip-app-os-channel_ip-os,1.0
nunique_ip-app-device-os_ip-device,1.0
nunique_ip-app-device-os_ip-app,1.0
totalCountByDay_device-os-channel,1.0
nunique_app-device-os-channel_app-device-os,1.0
count_os-channel,1.0
timeDD_ip-app-device-channel,1.0
timeDD_rev_ip-app-os-channel,1.0
countratio_ip-device-os-channel,1.0
timedelta_ip-app-device-os,1.0
count_ip-app-os-channel,1.0
totalcount_app-channel,1.0
timedelta_rev_app-os,1.0
timedelta_rev_ip-app-os-channel,1.0
nunique_app-channel_channel,1.0
timedelta2_ip-app-device,1.0
timedelta2_rev_ip-app-device-channel,1.0
totalcount_ip-app-device,1.0
count_ip-device,1.0
timedelta_ip-app-os,1.0
timeDD_rev_ip-app-device-channel,1.0
timedelta2_rev_ip-channel,1.0
nunique_app-os-channel_app,1.0
timeDD_ip-os-channel,1.0
nunique_ip-app-device_app-device,1.0
totalcount_ip-device-channel,1.0
timedelta2_rev_app-device-os,1.0
timeDD_rev_device-os,1.0
count_app-device-os-channel,1.0
timedelta_ip-app-device-channel,1.0
count_channel,1.0
totalcount_ip,1.0
count_ip-os,1.0
timedelta_rev_ip-channel,0.6666666666666666
totalRatioByDay_ip-channel,0.6666666666666666
timemedian_app-os-channel,0.6666666666666666
timemedian_ip-app,0.6666666666666666
timevar_app-os-channel,0.6666666666666666
totalCountByDay_ip-device-os-channel,0.6666666666666666
totalcount_device-os-channel,0.6666666666666666
timediff-meadian_ip-app,0.6666666666666666
sameClickTimeCount_device-os-channel,0.6666666666666666
totalcount_device-channel,0.6666666666666666
timeDD_rev_app-os,0.6666666666666666
timemax_ip-app,0.6666666666666666
timemax_ip-app-device-channel,0.6666666666666666
totalcount_ip-app-channel,0.6666666666666666
timeDD_ip-channel,0.6666666666666666
totalcount_ip-device-os-channel,0.6666666666666666
timemedian_ip-app-device-os,0.6666666666666666
